,date,pred,scale,actual,trgt,net_pnl
39,2015-03-04,1.0,0.7985650847090451,-1,0.020183360082282224,-0.8381286419114368
40,2015-03-05,1.0,0.849631540540072,-1,0.019181248521345288,-0.8939241342677903
41,2015-03-06,1.0,1.0,-1,0.021711167430170486,-1.0460571245692605
42,2015-03-09,1.0,1.0,-1,0.02081198669826706,-1.0480469244754411
43,2015-03-10,1.0,1.0,1,0.026245946476095565,0.9619003299713073
44,2015-03-11,1.0,1.0,1,0.02529060245701475,0.9604611846283926
45,2015-03-12,1.0,1.0,1,0.025149064942835968,0.9602386712609722
46,2015-03-13,1.0,1.0,1,0.02410116868968628,0.9585099576359734
47,2015-03-16,1.0,1.0,1,0.026215558176133996,0.9618561676448306
48,2015-03-17,1.0,1.0,1,0.02497895283942193,0.9599678988015599
49,2015-03-18,1.0,1.0,1,0.025217884071574367,0.9603471748725331
50,2015-03-19,1.0,1.0,-1,0.023983187707442493,-1.0416941366619512
51,2015-03-20,1.0,1.0,-1,0.023389182270886474,-1.042752980221308
52,2015-03-23,1.0,1.0,-1,0.022615752392854283,-1.0442150129527858
53,2015-03-24,1.0,1.0,-1,0.021920784090268163,-1.0456167251662667
54,2015-03-25,1.0,1.0,1,0.030169073319547587,0.9668545717669143
55,2015-03-26,1.0,1.0,1,0.028714331134411943,0.9651753972357429
56,2015-03-27,1.0,1.0,1,0.027649780014861874,0.9638346549550315
57,2015-03-30,1.0,1.0,-1,0.028846148805966178,-1.0346654709873158
58,2015-03-31,1.0,1.0,1,0.029018172589580865,0.9655400236890612
59,2015-04-01,1.0,1.0,1,0.027933155023360294,0.964201530378716
60,2015-04-02,1.0,1.0,1,0.026620872795386243,0.9624369026294308
61,2015-04-06,1.0,1.0,1,0.026639155240418655,0.962462681205296
62,2015-04-07,1.0,1.0,1,0.025362663457821413,0.96057351881904
63,2015-04-08,1.0,1.0,1,0.02526818997240817,0.9604261157127745
64,2015-04-09,1.0,1.0,-1,0.02459802194434652,-1.0406520227618166
65,2015-04-10,1.0,1.0,-1,0.023555472789879184,-1.0424511771740987
66,2015-04-13,1.0,0.7525419710191664,-1,0.02265566149190679,-0.7857570133716323
67,2015-04-14,1.0,1.0,-1,0.021814378825959577,-1.0458392223200834
68,2015-04-15,1.0,1.0,-1,0.021307512933229626,-1.0469296005372832
69,2015-04-16,1.0,1.0,-1,0.020364341146800614,-1.0491030320971126
70,2015-04-17,1.0,1.0,1,0.02440103724112971,0.9590198150212436
71,2015-04-20,1.0,1.0,1,0.02717048639576925,0.963196713443115
72,2015-04-21,1.0,1.0,1,0.02603759919705679,0.9615954762991615
73,2015-04-22,1.0,0.9752452467060027,1,0.025069953251331455,0.9363458384174802
74,2015-04-23,1.0,0.8231812659271301,1,0.02395208367278553,0.7888148654597701
75,2015-04-24,1.0,1.0,-1,0.024966843749980646,-1.040051516262824
76,2015-04-27,1.0,1.0,-1,0.024165426882397496,-1.0413797209188747
77,2015-04-28,1.0,0.642720432676642,-1,0.023345741658828214,-0.6702497745466501
78,2015-04-29,1.0,0.8231812659271301,-1,0.023431644920370514,-0.8583109437216979
79,2015-04-30,1.0,1.0,1,0.0269632754820491,0.962913893211567
80,2015-05-01,1.0,1.0,-1,0.02857776507412659,-1.0349910150913182
81,2015-05-04,1.0,1.0,-1,0.027184066304091817,-1.0367849020051676
82,2015-05-05,1.0,1.0,1,0.02993346672082019,0.9665936925041503
83,2015-05-06,1.0,1.0,1,0.02905654264571935,0.9655855275791081
84,2015-05-07,1.0,1.0,1,0.028359494805105964,0.9647396843083301
85,2015-05-08,1.0,1.0,1,0.029370646479018412,0.9659535599846488
86,2015-05-11,1.0,1.0,1,0.02819851006725053,0.9645383909998724
87,2015-05-12,1.0,1.0,1,0.027126340625921713,0.963136821489813
88,2015-05-13,1.0,1.0,1,0.025863311707282843,0.9613366861907089
89,2015-05-14,1.0,1.0,1,0.028009120082456,0.9642986178903836
90,2015-05-15,1.0,1.0,1,0.026671016255045026,0.9625075213498023
91,2015-05-18,1.0,1.0,-1,0.025501924296718645,-1.0392111896018397
92,2015-05-19,1.0,1.0,1,0.024357677928918534,0.9589468688358984
93,2015-05-20,1.0,1.0,1,0.023177545832726264,0.9568566549766863
94,2015-05-21,1.0,1.0,-1,0.022347189652191787,-1.0447463537567538
95,2015-05-22,1.0,1.0,-1,0.021375113787005223,-1.0467811881038878
96,2015-05-26,1.0,1.0,1,0.023429274472897797,0.9573201756062774
97,2015-05-27,1.0,1.0,-1,0.026529240558449494,-1.037692835758382
98,2015-05-28,1.0,1.0,-1,0.025503176981378016,-1.039209263671992
99,2015-05-29,1.0,1.0,-1,0.025041013129633156,-1.0399328917696582
100,2015-06-01,1.0,1.0,-1,0.023912032199809707,-1.0418182015414992
101,2015-06-02,1.0,1.0,-1,0.023009356481174432,-1.0434586922118367
102,2015-06-03,1.0,1.0,-1,0.02200075958244735,-1.045450910244369
103,2015-06-04,1.0,1.0,-1,0.0221224876377695,-1.045200829831766
104,2015-06-05,1.0,1.0,-1,0.021158400873258928,-1.0472603173402604
105,2015-06-08,1.0,1.0,1,0.022019991728011383,0.9545887845401636
106,2015-06-09,1.0,1.0,1,0.02094820238366855,0.9522654857361265
107,2015-06-10,1.0,1.0,-1,0.023846336600570967,-1.041933404000179
108,2015-06-11,1.0,1.0,-1,0.022736570385907238,-1.0439800727618551
109,2015-06-12,1.0,1.0,1,0.023020314394737285,0.956561993687528
110,2015-06-15,1.0,1.0,1,0.022197069614613766,0.9549510377541268
111,2015-06-16,1.0,1.0,1,0.021810404765680507,0.9541524257266792
112,2015-06-17,1.0,1.0,1,0.020943364663810762,0.9522544600396556
113,2015-06-18,1.0,1.0,-1,0.02368194479482183,-1.0422244787826658
114,2015-06-19,1.0,1.0,1,0.02324718467103746,0.9569858888274491
115,2015-06-22,1.0,1.0,-1,0.0230951206525504,-1.043297314516305
116,2015-06-23,1.0,1.0,-1,0.021973356685734496,-1.045507589337038
117,2015-06-24,1.0,1.0,-1,0.02169409292894599,-1.046093372509402
118,2015-06-25,1.0,1.0,-1,0.020799199855367722,-1.0480764611375568
119,2015-06-26,1.0,1.0,-1,0.020666828967702968,-1.0483843756188747
120,2015-06-29,1.0,1.0,1,0.028843565424029338,0.9653314242978007
121,2015-06-30,1.0,1.0,-1,0.02800723859347694,-1.0357037803952762
122,2015-07-01,1.0,1.0,-1,0.027766710962461177,-1.0360130513225194
123,2015-07-02,1.0,1.0,-1,0.026490732505177344,-1.0377476255961957
124,2015-07-06,1.0,1.0,-1,0.02526385496863911,-1.0395806744682003
125,2015-07-07,1.0,1.0,-1,0.024152580426755926,-1.0414017293639934
126,2015-07-08,1.0,1.0,1,0.027128805307142668,0.9631401704258924
127,2015-07-09,1.0,1.0,1,0.025830579277689832,0.961287694056566
128,2015-07-10,1.0,1.0,1,0.029276671763870107,0.9658442786002526
129,2015-07-13,1.0,1.0,1,0.0320161477570927,0.9687667368877831
130,2015-07-14,1.0,1.0,1,0.030852395719645955,0.9675886567207496
131,2015-07-15,1.0,1.0,1,0.02934678202356567,0.9659258747663786
132,2015-07-16,1.0,1.0,1,0.029723107019439764,0.966357273597959
133,2015-07-17,1.0,0.40631346285608816,-1,0.03042664783565971,-0.41966689277122965
134,2015-07-20,1.0,1.0,-1,0.028942417839709546,-1.0345501697670283
135,2015-07-21,1.0,1.0,-1,0.027879912167955115,-1.0358668322605797
136,2015-07-22,1.0,0.676719289152358,-1,0.02955298169794079,-0.6996170257777925
137,2015-07-23,1.0,1.0,-1,0.028647079794492623,-1.0349063534859408
138,2015-07-24,1.0,1.0,1,0.02900804615514413,0.9655279944520798
139,2015-07-27,1.0,1.0,1,0.02877878384690658,0.9652533874013969
140,2015-07-28,1.0,1.0,1,0.028597784361492934,0.965033478788474
141,2015-07-29,1.0,1.0,-1,0.027357993275293077,-1.0365510525163608
142,2015-07-30,1.0,1.0,-1,0.026251821290513993,-1.038091144145385
143,2015-07-31,1.0,1.0,-1,0.02504890901979751,-1.0399203046689582
144,2015-08-03,1.0,1.0,-1,0.024103255735323053,-1.041486449985451
145,2015-08-04,1.0,1.0,1,0.023058925269125858,0.956634725033612
146,2015-08-05,1.0,0.9669447002768802,-1,0.022953001930790015,-1.0090700213077128
147,2015-08-06,1.0,1.0,1,0.02671063568845071,0.9625631312262779
148,2015-08-07,1.0,1.0,1,0.02541561146526137,0.9606556522545593
149,2015-08-10,1.0,1.0,-1,0.026464342479591826,-1.0377852657969995
150,2015-08-11,1.0,1.0,1,0.027849248060596958,0.9640936770895474
151,2015-08-12,1.0,1.0,-1,0.026702225650394252,-1.0374486593152552
152,2015-08-13,1.0,1.0,1,0.025417425478220592,0.9606584601057672
153,2015-08-14,1.0,1.0,1,0.024267870482746198,0.9587949508935348
154,2015-08-17,1.0,1.0,-1,0.024325304658937442,-1.0411077643735998
155,2015-08-18,1.0,1.0,-1,0.02372791097237222,-1.0421426841360022
156,2015-08-19,1.0,1.0,-1,0.023256523944928078,-1.042996838458295
157,2015-08-20,1.0,1.0,-1,0.03280026470111403,-1.0304866293757886
158,2015-08-21,1.0,1.0,-1,0.04657365828340045,-1.0214709036385223
159,2015-08-24,1.0,1.0,1,0.05322343432638881,0.9812116368608507
160,2015-08-25,1.0,1.0,1,0.05087322598372351,0.9803436812911919
161,2015-08-26,1.0,1.0,1,0.0710165747094586,0.9859189784487696
162,2015-08-27,1.0,1.0,-1,0.07278229244155235,-1.013739416924606
163,2015-08-28,1.0,1.0,-1,0.06923370096682165,-1.0144436241658532
164,2015-08-31,1.0,1.0,-1,0.06665052707653239,-1.0150034071815301
165,2015-09-01,1.0,1.0,1,0.06830791389857734,0.9853606221658748
166,2015-09-02,1.0,1.0,1,0.07107479428260717,0.9859305124889092
167,2015-09-03,1.0,1.0,1,0.06769115584776389,0.9852272395896365
168,2015-09-04,1.0,1.0,1,0.06490488318257732,0.9845930761440062
169,2015-09-08,1.0,1.0,-1,0.06788732460743455,-1.0147300733341487
170,2015-09-09,1.0,1.0,1,0.06542202217176687,0.9847148608119246
171,2015-09-10,1.0,1.0,-1,0.06312706121883817,-1.0158408159650814
172,2015-09-11,1.0,1.0,-1,0.06024068788004809,-1.0165998004901717
173,2015-09-14,1.0,1.0,-1,0.05738845486038433,-1.017424803954538
174,2015-09-15,1.0,1.0,-1,0.05555548136424538,-1.0179997000429832
175,2015-09-16,1.0,1.0,-1,0.052984886759062856,-1.0188729501602416
176,2015-09-17,1.0,1.0,-1,0.05040365268930888,-1.019839438358279
177,2015-09-18,1.0,1.0,-1,0.050006085805606434,-1.0199971660793696
178,2015-09-21,1.0,1.0,-1,0.047628097245130376,-1.0209955690500148
179,2015-09-22,1.0,1.0,-1,0.04731097406267836,-1.0211362983644523
180,2015-09-23,1.0,1.0,-1,0.04502440311994925,-1.0222096845493192
181,2015-09-24,1.0,1.0,-1,0.0429100671567483,-1.0233040114417835
182,2015-09-25,1.0,1.0,-1,0.0412903995589681,-1.0242181183171548
183,2015-09-28,1.0,1.0,1,0.0461833203435626,0.9783476298327862
184,2015-09-29,1.0,1.0,1,0.04393179569439993,0.9772379612042885
185,2015-09-30,1.0,1.0,1,0.0481620346977978,0.9792371887221275
186,2015-10-01,1.0,1.0,1,0.0461967656985588,0.9783539315185713
187,2015-10-02,1.0,1.0,1,0.047047628358012475,0.9787453952453069
188,2015-10-05,1.0,1.0,1,0.04668695879140045,0.9785812011086638
189,2015-10-06,1.0,1.0,1,0.04481145365808823,0.9776847746916552
190,2015-10-07,1.0,1.0,1,0.042785914697157285,0.9766283685776849
191,2015-10-08,1.0,1.0,1,0.040757145486406264,0.9754650269764231
192,2015-10-09,1.0,1.0,1,0.038818304366349615,0.9742396208195104
193,2015-10-12,1.0,1.0,1,0.036929485268448296,0.9729220996493552
194,2015-10-13,1.0,1.0,1,0.035989939636673095,0.9722152294412162
195,2015-10-14,1.0,1.0,1,0.03432251831182418,0.97086545758756
196,2015-10-15,1.0,1.0,1,0.035428744079698704,0.9717751277641037
197,2015-10-16,1.0,1.0,1,0.03373173016436166,0.9703552011613785
198,2015-10-19,1.0,1.0,-1,0.03222450704964314,-1.0310313193353176
199,2015-10-20,1.0,1.0,1,0.03160008961557213,0.9683555215290036
200,2015-10-21,1.0,1.0,1,0.030818486787552883,0.9675529963593076
201,2015-10-22,1.0,1.0,1,0.03365856392500011,0.9702907618699936
202,2015-10-23,1.0,0.7775091406156562,1,0.03893509458659619,0.7575402878359705
203,2015-10-26,1.0,0.8603331465669736,1,0.037261268473302224,0.8372445590542893
204,2015-10-27,1.0,0.7955145628199937,1,0.03554110534944864,0.7731322488012116
205,2015-10-28,1.0,0.6909770783465494,-1,0.0339085101428422,-0.711354166527294
206,2015-10-29,1.0,0.626649714404847,-1,0.03275640066781433,-0.6457797339311081
207,2015-10-30,1.0,0.5534281844224695,1,0.03221392762932682,0.5362489378697424
208,2015-11-02,1.0,0.5949822830401145,-1,0.03142833976269722,-0.6139130746995144
209,2015-11-03,1.0,1.0,-1,0.029913620683752397,-1.0334284699970517
210,2015-11-04,1.0,0.6587817711945424,-1,0.028696205742477797,-0.6817380749234245
211,2015-11-05,1.0,0.5173599320364978,-1,0.027977816340380657,-0.535851062102276
212,2015-11-06,1.0,0.8984768916814336,-1,0.026680541073486448,-0.9321509920344396
213,2015-11-09,1.0,1.0,-1,0.028253236539789405,-1.0353929223531393
214,2015-11-10,1.0,1.0,-1,0.027123513292980593,-1.0368670209562354
215,2015-11-11,1.0,0.931737281275349,-1,0.02592315679433747,-0.9676781717994669
216,2015-11-12,1.0,1.0,-1,0.026493489371749463,-1.0377436977919747
217,2015-11-13,1.0,1.0,1,0.030819341600268352,0.9675538962880511
218,2015-11-16,1.0,1.0,1,0.032581389589292506,0.969308573968785
219,2015-11-17,1.0,1.0,1,0.03102028053130324,0.9677640644463109
220,2015-11-18,1.0,1.0,1,0.03427647247778509,0.9708263203873013
221,2015-11-19,1.0,1.0,1,0.032619696370870824,0.969344615190589
222,2015-11-20,1.0,0.9281488951207281,-1,0.031366921269754024,-0.957738005828414
223,2015-11-23,1.0,1.0,-1,0.030137435661262,-1.033180222465406
224,2015-11-24,1.0,1.0,1,0.028763180345947294,0.965234538652832
225,2015-11-25,1.0,1.0,-1,0.027364217491837595,-1.0365427389823698
226,2015-11-27,1.0,1.0,-1,0.026028615379969162,-1.0384177785726922
227,2015-11-30,1.0,1.0,1,0.024943894231719027,0.9599116359960975
228,2015-12-01,1.0,1.0,-1,0.02506962420467265,-1.0398873195910943
229,2015-12-02,1.0,1.0,-1,0.02487947235597487,-1.0401921629819804
230,2015-12-03,1.0,1.0,1,0.028737067127173214,0.9652029485638423
231,2015-12-04,1.0,1.0,-1,0.034653452819338744,-1.028856320577711
232,2015-12-07,1.0,1.0,-1,0.03335458514459873,-1.0299799867298065
233,2015-12-08,1.0,1.0,-1,0.03173955117941336,-1.0315054390312097
234,2015-12-09,1.0,1.0,-1,0.03365703949093667,-1.0297105837156462
235,2015-12-10,1.0,1.0,-1,0.03237815226710176,-1.0308840698407051
236,2015-12-11,1.0,1.0,1,0.03701906025840523,0.9729876182529186
237,2015-12-14,1.0,1.0,1,0.036299922070781546,0.9724524903788905
238,2015-12-15,1.0,1.0,1,0.035105314264871255,0.9715150957615439
239,2015-12-16,1.0,1.0,-1,0.03618002052789676,-1.027638800271788
240,2015-12-17,1.0,1.0,-1,0.03687574207506781,-1.0271173629699815
241,2015-12-18,1.0,1.0,1,0.03854683277257417,0.9740582043639175
242,2015-12-21,1.0,1.0,1,0.03828706284651939,0.9738821991593417
243,2015-12-22,1.0,1.0,1,0.037035153323985395,0.9729993557578136
244,2015-12-23,1.0,1.0,1,0.03597139676213072,0.9722009070840469
245,2015-12-24,1.0,1.0,1,0.034228109002908604,0.9707850999009344
246,2015-12-28,1.0,1.0,1,0.03255875804233345,0.9692872410568953
247,2015-12-29,1.0,1.0,-1,0.03380264410688391,-1.029582609402646
248,2015-12-30,1.0,1.0,-1,0.033435577920877486,-1.0299073667875447
249,2015-12-31,1.0,1.0,-1,0.03391368659788728,-1.0294857508741448
250,2016-01-04,1.0,1.0,-1,0.036885494557172924,-1.0271101933649465
251,2016-01-05,1.0,1.0,-1,0.03508833676294712,-1.028498686274856
252,2016-01-06,1.0,1.0,-1,0.03387766468066729,-1.0295171019703928
253,2016-01-07,1.0,1.0,-1,0.04129942233542974,-1.0242128274592037
254,2016-01-08,1.0,1.0,1,0.039326308953640275,0.9745723766358176
255,2016-01-11,1.0,1.0,-1,0.038271464122230855,-1.0261284456837243
256,2016-01-12,1.0,1.0,-1,0.039312942482637565,-1.0254362685818559
257,2016-01-13,1.0,1.0,1,0.046858646858262944,0.9786596769919177
258,2016-01-14,1.0,1.0,-1,0.05132112601823738,-1.0194847734804409
259,2016-01-15,1.0,1.0,1,0.05446091368365252,0.9816385445834938
260,2016-01-19,1.0,1.0,1,0.052288675953390866,0.9808757659754601
261,2016-01-20,1.0,1.0,1,0.0497958334334651,0.9799184018129159
262,2016-01-21,1.0,1.0,1,0.04774713871683864,0.9790567752613288
263,2016-01-22,1.0,1.0,-1,0.05459748615639765,-1.0183155261326384
264,2016-01-25,1.0,1.0,1,0.05332237572096758,0.9812464986231773
265,2016-01-26,1.0,0.9616087817099119,-1,0.051944962746677106,-0.9801204952457521
266,2016-01-27,1.0,1.0,1,0.05363068493499595,0.981354305739004
267,2016-01-28,1.0,1.0,1,0.05329171987811131,0.981235710951005
268,2016-01-29,1.0,0.7479612131864408,-1,0.05513515109154535,-0.761526926395993
269,2016-02-01,1.0,0.9956282414677977,-1,0.05247176781920669,-1.0146024309921278
270,2016-02-02,1.0,0.728464772818738,-1,0.05350295542673848,-0.7420799301843688
271,2016-02-03,1.0,0.6871577694306678,-1,0.05095702176644253,-0.7006425505428573
272,2016-02-04,1.0,1.0,-1,0.048489477866313295,-1.0206226055919054
273,2016-02-05,1.0,1.0,-1,0.05458493849124587,-1.018319736321111
274,2016-02-08,1.0,1.0,1,0.052725873552332124,0.9810343391779623
275,2016-02-09,1.0,1.0,1,0.05019011529203766,0.9800761550290029
276,2016-02-10,1.0,1.0,1,0.048551726522800556,0.9794038343133954
277,2016-02-11,1.0,1.0,1,0.04632997051145001,0.9784161654944641
278,2016-02-12,1.0,1.0,1,0.047197992172142364,0.9788131069334524
279,2016-02-16,1.0,1.0,1,0.05021725428024685,0.9800869222888668
280,2016-02-17,1.0,1.0,1,0.05222662632680644,0.9808530452113092
281,2016-02-18,1.0,1.0,1,0.051089285231919954,0.9804268072597249
282,2016-02-19,1.0,1.0,1,0.04866307386144915,0.9794509600070251
283,2016-02-22,1.0,1.0,-1,0.04819389376865658,-1.0207490860919866
284,2016-02-23,1.0,1.0,1,0.04892533625607263,0.9795611100989422
285,2016-02-24,1.0,1.0,1,0.047307511531951715,0.9788621546605919
286,2016-02-25,1.0,1.0,1,0.04554621003518701,0.9780447584116028
287,2016-02-26,1.0,1.0,1,0.04340277168248279,0.9769605275938822
288,2016-02-29,1.0,1.0,1,0.04239794067203595,0.9764145050760774
289,2016-03-01,1.0,1.0,1,0.04912453846015347,0.9796439890259704
290,2016-03-02,1.0,1.0,-1,0.0468304526914739,-1.0213531706263312
291,2016-03-03,1.0,1.0,1,0.04480566471231173,0.9776818916020494
292,2016-03-04,1.0,1.0,-1,0.042673435221092536,-1.0234332333824476
293,2016-03-07,1.0,1.0,1,0.04138646746679626,0.9758380963802082
294,2016-03-08,1.0,1.0,1,0.04053683640316478,0.9753316879062167
295,2016-03-09,1.0,1.0,1,0.03887758853673192,0.974278901636174
296,2016-03-10,1.0,1.0,1,0.03705758248361947,0.9730156974988987
297,2016-03-11,1.0,1.0,1,0.0381440267553417,0.9737842627188624
298,2016-03-14,1.0,1.0,1,0.03628830106535784,0.9724436687772251
299,2016-03-15,1.0,1.0,1,0.03461092014957907,0.9711082194897482
300,2016-03-16,1.0,1.0,1,0.033389248094126155,0.9700511359729634
301,2016-03-17,1.0,1.0,1,0.03195305770311115,0.9687050699697949
302,2016-03-18,1.0,1.0,1,0.03039879225260024,0.967105038360436
303,2016-03-21,1.0,1.0,1,0.028945366174749913,0.9654533493439911
304,2016-03-22,1.0,1.0,-1,0.027534198025800417,-1.036317153014952
305,2016-03-23,1.0,1.0,1,0.027886414398052995,0.9641415304507464
306,2016-03-24,1.0,1.0,1,0.026572981991248735,0.9623692075832174
307,2016-03-28,1.0,1.0,1,0.025392644285942765,0.9606200674176738
308,2016-03-29,1.0,1.0,1,0.027564401276522904,0.9637226394795244
309,2016-03-30,1.0,1.0,1,0.026305380635502817,0.9619864087783171
310,2016-03-31,1.0,1.0,1,0.025394633195826365,0.9606231515359757
311,2016-04-01,1.0,1.0,-1,0.025401446119613008,-1.039366287612275
312,2016-04-04,1.0,1.0,-1,0.025059363104231014,-1.039903651668605
313,2016-04-05,1.0,1.0,1,0.02599986864876253,0.9615397464789087
314,2016-04-06,1.0,0.8939404887411869,-1,0.027998484763782715,-0.9258675222663716
315,2016-04-07,1.0,1.0,1,0.030838127200872208,0.9675736607755969
316,2016-04-08,1.0,1.0,1,0.029386563412757787,0.9659720002657356
317,2016-04-11,1.0,1.0,1,0.028254838657578267,0.9646090844402596
318,2016-04-12,1.0,1.0,1,0.027657404431542104,0.9638446244259997
319,2016-04-13,1.0,1.0,-1,0.02837411553513455,-1.035242147252644
320,2016-04-14,1.0,1.0,-1,0.027058915540485375,-1.0369550303475212
321,2016-04-15,1.0,1.0,-1,0.0260883298179438,-1.038329846223655
322,2016-04-18,1.0,1.0,-1,0.02498409172957362,-1.0400238674655875
323,2016-04-19,1.0,1.0,-1,0.02477968295363477,-1.0403540129168765
324,2016-04-20,1.0,1.0,-1,0.023573863812281586,-1.0424180605225402
325,2016-04-21,1.0,1.0,-1,0.022446906250054518,-1.0445475844767291
326,2016-04-22,1.0,1.0,-1,0.02589517785412114,-1.0386157372579545
327,2016-04-25,1.0,1.0,-1,0.024631625948295228,-1.0405965649825168
328,2016-04-26,1.0,1.0,-1,0.023730079280442212,-1.042138833560096
329,2016-04-27,1.0,1.0,-1,0.02349110625550375,-1.0425674900804487
330,2016-04-28,1.0,1.0,-1,0.024216987131949946,-1.0412916232282878
331,2016-04-29,1.0,1.0,1,0.023177694080444386,0.9568569309155476
332,2016-05-02,1.0,1.0,-1,0.02439509972962258,-1.0409901587172874
333,2016-05-03,1.0,1.0,1,0.024106702891156986,0.9585194821541121
334,2016-05-04,1.0,1.0,1,0.023251380487254333,0.9569936505835115
335,2016-05-05,1.0,1.0,1,0.0222362697468112,0.9550304506180036
336,2016-05-06,1.0,1.0,1,0.022157801110858372,0.9548712046740663
337,2016-05-09,1.0,1.0,1,0.021505526769677343,0.9535024873746732
338,2016-05-10,1.0,1.0,-1,0.02470011264585229,-1.040484006301146
339,2016-05-11,1.0,1.0,-1,0.02492706298239515,-1.0401154313797356
340,2016-05-12,1.0,1.0,1,0.02397290450483004,0.9582879793402643
341,2016-05-13,1.0,1.0,1,0.02295184595904471,0.9564324179326467
342,2016-05-16,1.0,1.0,-1,0.02535003315419927,-1.0394461241053743
343,2016-05-17,1.0,1.0,1,0.026718490782683887,0.9625741370547349
344,2016-05-18,1.0,1.0,1,0.02582184612209672,0.9612746017510325
345,2016-05-19,1.0,1.0,1,0.024892143846889734,0.9598282962509396
346,2016-05-20,1.0,1.0,1,0.026171737011959788,0.961792303206843
347,2016-05-23,1.0,1.0,1,0.024935885939403702,0.9598987619211963
348,2016-05-24,1.0,1.0,1,0.030143724107688816,0.9668266992118553
349,2016-05-25,1.0,1.0,1,0.029085618819639985,0.9656199296934171
350,2016-05-26,1.0,1.0,-1,0.02766968600641632,-1.0361393280877864
351,2016-05-27,1.0,1.0,-1,0.026430297761508237,-1.037833934944212
352,2016-05-31,1.0,1.0,-1,0.025146106315649015,-1.0397660067702383
353,2016-06-01,1.0,1.0,-1,0.024017320966927616,-1.0416348836946998
354,2016-06-02,1.0,1.0,-1,0.022848231139222363,-1.0437651487661406
355,2016-06-03,1.0,1.0,-1,0.022592156154548428,-1.0442611910066704
356,2016-06-06,1.0,1.0,-1,0.02156186529964654,-1.0463760259178725
357,2016-06-07,1.0,1.0,-1,0.02084994271563167,-1.047959462247734
358,2016-06-08,1.0,1.0,-1,0.019832349482374646,-1.050420127013275
359,2016-06-09,1.0,1.0,-1,0.01904268930502301,-1.052510833588124
360,2016-06-10,1.0,1.0,-1,0.021273601447036623,-1.047004405816462
361,2016-06-13,1.0,1.0,-1,0.02164771596313521,-1.0461921160452594
362,2016-06-14,1.0,1.0,-1,0.020611701386420357,-1.048513777076245
363,2016-06-15,1.0,1.0,-1,0.019709789313899568,-1.0507336354762224
364,2016-06-16,1.0,1.0,-1,0.018993106480224186,-1.0526479095524264
